Dubarry,Don Frederico,Rubinstein I,Werther,2009,HAN,AHS,17.1hh,Black,N/WFFS,NA,Edgar-Schutte--Eurequine,CA,NA,
Epic Eastwood,Escolar,DeNiro,Sandro Hit,2017,GOV,Mecklenburg,16.2hh,Dark Brown,N/N,NA,Theresa-Schnell,IN,Christine-Arns-Krogmann-GER
ES Black Tie,Baroncelli,Raphael,Gardestern I,2002,HAN,AHS,16.3hh,Black,N/N,H/J,Avalon-Equine,OK,GER
Eskardo,Escudo I,Lauries Crusador xx,Dakar,1999,HAN,AHS/GOV,17hh,Chestnut,NA,NA,Silver-Medallion-Farm,MD,GER
Fabregas,Florencio I,DeNiro,Lantham,2006,Han,GOV/AHS/KWPN-NA reg A,16.2hh,Liver Chestnut,N/N,GP,Meg-Williams--Oakwood-Hanoverians,IN, A.-RENDIGS-GER
Fairbanks,Flemmingh,Insuelfurst,Argentinus,2007,GOV,AHS/HAN/ISR/OLD-NA,17.2hh,Grey,N/N,NA,Barbara-Schmidt;-Leatherdale,KY,Alois-Schmidt-GER
MW Feinermark,Fidertanz,Flemmingh,Rohdiamant,2010,GOV,NA,174cm,Liver Chestnut,N/N,GP,Jen-Vanover--Maplewood-Warmbloods,NY,Ludger-Holthaus-GER
Fellini CF,Finest,Rubenstein I,Argentinus,2015,GOV (lic.),Lic. AHS/West.,NA,Black,NA,USEF 4YO,Crossiadore-Farm,MD,Nancy-Holowesko-USA
Fernandel of Hillock,Franziskus,Donnerhall,Aarking xx,2013,GOV,NA,NA,Dark Bay,NA,NA,Lisa-Thompson-Smith--Hillock-Dressage-Horses,NA,Dieter-Duis-GER
Fhitzgerald,Flornecio,Weltmeyer,Freiherr,2004,GOV,NA,NA,Bay,N/N,3rd,Mo-Swanson--Rolling-Stone-Farm,PA,Wolfgang-Sames-GER
Finnegan,loriscount,Don Schufro,Rubinstein I,2013,GOV,HAN,16.3 1/2,Chestnut,NA,NA,Dreamscape-Farm,Canada,Cordula-Mohr-Wismar-GER
First Dance,Florestan I,Donnerhall,Aarking xx,2004,HAN,AHS,16.3 1/2,Bay,NA,NA,Barbara-Schmidt;-Leatherdale,KY,Dieter-Duis-GER
Fiti Al,Jondo,Empaque,Revoltoso VII,2004,PRE,GOV,15.2hh,Bay,N/N,GP,Hilltop-Farm--agent,MD,Jose-Albornos-Garcia
Five Star,Amazing Star,Jazz,Darwin,2010,KWPN,GOV,16.2hh,Liver Chestnut,N/N,PSG/ Int. I,Kathy-Hickerson--Majestic-Gaits--agent,Florida,P.G.-BIJVELDS-ERP-(NED)-/-A.S.M.-BIJVELDS-ERP-(NED)
Flamenco YM,Diamante Negro,Dadivoso IX,Favorito XXX,2010,PRE,GOV,15.3hh,Black,N/N,4th,Hilltop-Farm--agent,MD,Yeguada-Mile
Florianus II-Crown,Florestan I,Damenstolz,Wolganetz,1998,West,KWPN/AHS,16.2,Bay,N/N,GP,Iron-Spring-Farm,PA,NA,
Fortunato H2O,Floriscount,Rascalino,Warkant,2016,GOV (lic.),Westfalen,17hh,Chestnut,N/N,NA,Lehua-Custer--Lehua-Custer-Dressage-Dressage,FL,Kendra-Hansis-Runningwater-Warmbloods-USA
Friendscount,Furst Fugger,Wolkentanz II,DeNiro,2011,GOV (lic),NA,NA,Black,N/N,NA,High-Point-Hanoverians,MD,GER
Frisantos,Franziskus,Espri,Gardeulan,2014,HAN,AHS/GOV,16.1hh,Bay,N/WFFS,NA,Lisa-T-Smith,AL,Eibe-Johanns-GER
Furst Impression,Furst Heinrich,Regazonni,Weltmeyer,2003,Han,Gov/West/Canadian,16.2hh,Chestnut,N/N,NA,Dreamscape-Farm,Canada,GER
Gallant Reflection HU,Galant du Serein,Rohdiamant,Warkant,2009,Zweibrucker,Han/GOV/West,16.1hh,Chestnut,N/N,I-II/ Dev. GP,Hilltop-Farm--agent,MD,Horses-Unlimited-Inc.-USA
Gaudi,Totilas,DeNiro,Romancier,2011,AES,KWPN reg A,168cm,Black,N/N,NA,Scot-Tolman--Shooting-Star-Farm/-Wim-Cazemier,IN,J.M.-Jansen-Stal-Joppe-NED
Goldmaker xx,Glitter Please xx,Milkie xx,Barbizon xx,1999,TB,GOV/Westfalen/AQHA/APHA,16.1hh,Cremello,NA,NA,Avalon-Equine,Oklahoma,Lauren-Efford-Goldhope-Farm-USA
Guildenstern Sol,Ivanhoe , E.H. Imperio , E.H. Benz,2016,Trk (lic.),NA,16.3hh,Black,N/N,NA,Arion-Sport-Horses,NC,Ferdinand-Poll-D-Hörem-GER
Hampton,His Highness,Rotspon,Calypso II,2004,HAN,AHS/GOV/ISR/OLD-NA/Danish/Swedish,16.3hh,Black,NA,NA,Barbara-Schmidt;-Leatherdale,KY,Hannes-Brunning-GER
Harvard,Hohenstein,Cardinal xx,Ortelsburg,1996,HAN,AHS/GOV/BADWU/West./ISR/OLD-NA,16.3hh,Dk Br/ Black,NA,4th,Pangaea-Farms,Canada,Heinrich-Laymeyer-GER
Hero BHS (aka Hero),Cover Story,Prestige VDL,Matterhorn,2012,GOV,ISR/Old/DWB/KWPN lic,16.3hh,Bay,NA,Int. I,Breezy-Hill-South,SC,P.J.-VAN-BEEK-NED
Herzensdieb,Tambour,Tivano,Gipsy King,2003,TRAK,AHS,16.2hh,Dark Bay,NA,NA,Barbara-Schmidt;-Leatherdale,KY,Hessische-Hausstiftung-GER
E.H. Hirtentanz,Axis,Kostolony,Ginster,2003,TRAK,GOV/West/Brandenburg/SGER/HOL,16.3 1/2,Black,N/N,SJ GP,Joe-Pimentel--Aqua-Farm,FL,Veronika-von-Schöning-D-Dannau-GER
Influencer EDI (aka Abenteuer),Asgard's Ibiza,DeNiro,Calypso II,2017,HAN (lic.),NA,16.2hh,Black,N/N,NA,Exclusive-Dressaage-Imports,CA,GER
Karrington,Farrington,Silvano N,Flemmingh,2015,GOV,KWPN foalbook,16.1hh,Bay,N/N,NA,Kathy-Hickerson,NH,NA,
Knock Out,Ebony,Dreamcatcher,Negro,2015,KWPN,Han/GOV,16.2hh,Chestnut,N/N,SPT 86,MJ-Proulx--Canadream-Farm,Canada,Stoeterij-Sprengendal-NED
Koning DG,Bordeaux,Jazz,Junior STV,2015,KWPN (lic),NA,17hh,Bay,N/N,NA,DG-Bar-Ranch,CA,DG-Bar-Breeders-Inc.-USA
L Primo DG,Bordeaux,Contango,Pantheon,2016,KWPN (lic),NA,168cm,Chestnut,N/N,NA,DG-Bar-Ranch,CA,DG-Bar-Breeders-Inc.-USA
Liberty Gold,Londonderry,Weltmeyer,Weltmann,2001,AHS,GOV/Han,16.3hh,Chestnut,N/WFFS,4YO Mat.,Willow-Hill-Equestrian,VA,GER
Lord Ferragamo,Lord Loxley,Ferragamo,Anmarsch,2005,WEST,NA,16.3hh,Black,NA,PSG,Andrea-Sieg--Westphalians-for-USA,SC,ZG-PleinesWerner-u.Heike-GER
Lord Luciano,Enrico Caruso,Unkenruf,Tannenburg,2002,TRAK,GOV/West./Rhineland,16.1hh,Dark Brown,NA,GP,Debra-Tylord--Tylord-Farm,VT,Debra-Tyler-USA
Louisville HTF,Lord Leatherdale,Negro,Fruhling,2017,AHS (lic.),ISR/Old,16.2hh,Bay,N/N,NA,Hilltop-Farm,MD,Hilltop-Farm-USA
Olivi,Jazz,Aktion,Transvaal,1996,KWPN,NA,16.3hh,Dark Bay,N/N,GP,Hilltop-Farm--agent,MD,Mts-Livi-NED
Pikko Del Cerro HU,Pik L,Rohdiamant,Grundstein II,2003,AHS,West./ISR/OLD-NA,16.2hh,Dark Bay,N/N,GP,Hilltop-Farm--agent,MD,Horses-Unlimited-Inc.-USA
Qredit Hilltop,Quaterback,Dream of Glory,Rubinstein I,2008,GOV,AHS/HAN/West./ISR/OLD-NA,16.2hh,Chestnut,N/N,GP,Hilltop-Farm,MD,Judy-Yancey-USA
Rapture R,Rotspon,Donnerhall,Weltmeyer,2001,HAN,GOV/AHS/etc. (see website),16.1 3/4,Dk. Chestnut,N/N,GP,Ruth-Hanselpacker--Aileron-Stables,Canada,Joachim Tobaken-GER
Rascalino,Rotspon,Velten Third,World Cup III,2001,HAN,AHS/GOV,16.1hh,Black,NA,GP,Hawk-Hollow-Farm,NY,Edgar-Butt-GER
Rohmeo,Royal Prince,Lord Liberty G,Castro,2012,AHS,GOV,16.3hh,Dark Bay,NA,NA,Bright-Future-Sport-Horses,CA,Carol-Di-Maggio-USA
Rock Solid,Rosenthal,Parabol,Efendi,2006,GOV,NA,NA,Bay,N/N,PSG/ Int. I,Theresa-Schnell,IN,Angela-Barilar-USA
Rockefeller,Rohdiamant,Grundstein II,Akzent II,2005,GOV,DWB/West/Canadian,16.3hh,Dk. Bay,N/N,NA,Dreamscape-Farm,Canada,HARLI-SEIFERT-GER
Ron Rubin,Rubin Royal OLD,Donnerhall,Pik Bube I,2003,GOV,AHS/HAN,16.2 1/2,Dr. Brown,N/N,NA,Dean-Acres-Sport-Horses,NV,GER
Royal Prinz,Royal Diamond,Dream of Glory,Fahnentrager II,2001,GOV,AHS/West,16.3 1/2,Liver Chestnut,N/N,PSG/ Int. I,Hilltop-Farm--agent,MD,Georg-Breher-GER
Royal Tourmalet SPF,Royal Prince,Armin,Futuro,2011,GOV,ISR/Old/KWPN Affiliate,16.2hh,Bay,N/N,4th,Joanna-Gray-Randle,VA,Gina-Leslie-USA
Rubinero,Rubinstein I,Ex Libris,Furioso II,1999,GOV,AHS/West./ISR/ OLD-NA,16.2 1/2,Black,N/N,PSG/ Int. I,Hilltop-Farm--agent,MD,Franz-Josef-Wieghaus-Vorwerk-GER
Rubinio NRW,Rubin Royal OLD,Florestan I,Glueckspilz,2003,WEST,HAN/GOV,16.3hh,Dk. Bay,N/N,GP,Dreamscape-Farm,Canada,JURGEN-BUNGER-GER
Sagnol,Sandro Hit,Landadel,Fantast,2001,GOV,Gov/West/Canadian/AHHA,16.2 1/2,Dk. Bay/ Brown,N/WFFS,PSG/ Int. I,Dreamscape-Farm,Canada,Ludwig-Huser-GER
Saint Emilion ASH,Blue Hors St. Schufro,Ehrentusch,Fidermark,2016,West. (lic.),NA,16.1hh,Bay,N/N,NA,Arion-Sport-Horses,NC,Samantha-Kidd-Arion-Sport-Horses-USA
Sarkozy,Sandro Hit,Weltmeyer,Bogenschuetze,2005,Han (lic),GOV/West/Meck./S. German,16.3hh,Black,NA,6YO BuCha,Avalon-Equine,OK,NA,
Schroeder,Sandro Hit,Escudo I,Gajus,2004,Han,KWPN Foalbook,17hh,Bay,N/N,GP,Kathy-Hickerson,NH,Heinz-Tiedje-Sen.-GER
Shakespeare RSF,Sandro Hit,Arrian,Pablo,2004,AHS,GOV/HAN/ISR/OLD-NA,16.2hh,Dark Brown,N/N,Int. II,Mo-Swanson--Rolling-Stone-Farm,PA,Maurine-Swanson-Rolling-Stone-Farm-USA
Shavane,Shakespeare RSF,Royal Prince,Weltmeyer,2011,GOV,NA,16.2 1/2,Dark Brown,NA,5YO Mat.,Mo-Swanson--Rolling-Stone-Farm,PA,NA,
Sinatra Song,Sandro Hit,Pik Bube II,Akut,2003,HAN (lic),GOV/AHS,16.3hh,Black,NA,NA,High-Point-Hanoverians,MD,NA,
Sir Gregory,Sir Donnerhall,Don Gregory,Picasso,2005,GOV,AHS/HAN/West./SWB,16.2hh,Chestnut,N/N,PSG/ Int. I,Dreamscape-Farm,Canada,NA,
Sir James,Sir Donnerhall,Feiner Stern,Pik Bube I,2008,GOV,NA,17.1hh,Bay,N/N,NA,Dreamscape-Farm,Canada,Matthias-Böckermann-D-Damme-GER
Sir Sinclair,Lord Sinclair I,Flemmingh,Le Mexico,1999,KWPN,GOV,17hh,Bay,N/N,PSG,Iron-Spring-Farm,PA,M.-Drohm-NED
Soliere,Sandro Hit,Donnerhall,Einblick,2004,HAN,AHS/Mecklenburg,16.3hh,Black,N/N,PSG/ Int. I,Peridot-Equestrian-Center--Jessica-Matthews,CA,Sandra-Neff-GER
Sondheim OLD,Sandro Hit,Rohdiamant,Zirkoon,2006,GOV,NA,168cm,Dark Brown,N/N,6YO BuCha,Mart-Kaufman;-Contact-Jaye-Cherry,CA,Herman-Brinks-GER
Special D,Metall,Zandigo,Ufarno,1999,KWPN,AHS,17hh,Black,N/N,GP,Breezy-Hill-South,SC,FA.B.M.-van-Driel-NED
Sporcken,Sir Donnerhall,Lauries Crusador xx,Weltmeyer,2008,HAN,GOV/West.,16.3hh,Dark Bay,N/N,NA,Dreamscape-Farm,Canada,GER
Sternlicht GGF,Soliman de Hus,Rascalino,Wesley,2010,AHS,HAN/ISR/OLD-NA/GOV/West.,16.3hh,Black,N/WFFS,Int. II,Hilltop-Farm,MD,Rachel-Ehrlich-Greengate-Farm-USA
Supremat OLD,Sandro Hit,Rubinstein I,Feingau,2008,GOV,AHS,16.2hh,Black,NA,3rd,Dawn-Chamorro,TX,Stall-Troff-GER
Tomillo VII,Presumido XXXVI,Panadero VIII,Taco II,2000,PRE,GOV,16.2hh,Grey,N/N,GP,Arion-Sport-Horses,NC,Don-Alvaro-Domecq-ESP
Uno Don Diego,Dressage Royal,Falkland,Tannenberg,2003,DWB,DWB,17hh,Black,N/N,Int. I,Iron-Spring-Farm,PA,Stutteri-Uno-DEN
Vilancio,Vitalis,Lancet,Rubinstein I,2011,GOV,HAN/SWB,167cm,Chestnut,NA,A-level,David-Burke--Pangea-Farms,Canada,Piet-Crum-NED
Vinca,Metall,Vertex xx,NA,2002,GOV,BWP/KWPN foalbook,15.3hh,Black,N/N,4th,Flower-Farm-Horses,PA,Virginia-Parker-and-Virginia-Craley-USA
Warcloud,Wolkentanz I,Bolero,Wendekreis,2001,AHS,NA,165cm,Chestnut,Pending,PSG/ Int. I,Edgar-Schutte--Eurequine,CA,Marsha-Anderson-USA
Widmark,Wolkentanz I,Maat II,Azur,1998,HAN,AHS/GOV,16.2hh,Chestnut,N/N,GP,Oakwood-Hanoverians,IN,NA,
Wild Dance,Wolkenstein II,Matcho x,Goldstein,1997,HAN,AHS/GOV/Brand.,16.2hh,Chestnut,N/WFFS,PSG,Edgar-Schutte--Eurequine,CA,NA,
Wynton,Jazz,Matador II,Rubinsyein I,2003,KWPN,Han/GOV,17hh,Black,N/N,GP,Canadream-Farm,Canada,J.M.-Jansen-NED
Zhivago,Krack C,Jazz,Ulft,2004,KWPN,GOV/Han,17hh,Bay,N/N,Int. II,Canadream-Farm,Canada,Pegasus-Stables-NED
